param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
13183,1,13183,,,,0.071,0.,0.071,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
13183,13183,1,,,,0.055,0.,0.055,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
13242,1,13242,,,,0.066,0.,0.066,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
13242,13242,1,,,,0.054,0.,0.054,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
13300,1,13300,,,,0.067,0.,0.067,0.112,0.,0.112,,,,,,,,,,,,,,,,,,
13300,13300,1,,,,0.074,0.,0.074,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
13340,115,116,,,,0.059,0.,0.059,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
13358,1,13358,,,,0.1,0.,0.1,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
13358,13358,1,,,,0.043,0.,0.043,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
13417,1,13417,,,,0.149,0.,0.149,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
13417,13417,1,,,,0.044,0.,0.044,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
13475,1,13475,,,,0.069,0.,0.069,0.131,0.003,0.127,,,,,,,,,,,,,,,,,,
13475,13475,1,,,,0.073,0.003,0.069,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
13533,1,13533,,,,0.136,0.,0.136,0.127,0.,0.126,,,,,,,,,,,,,,,,,,
13533,13533,1,,,,0.044,0.,0.043,0.127,0.,0.127,,,,,,,,,,,,,,,,,,
13572,116,117,,,,0.028,0.,0.028,0.075,0.007,0.067,,,,,,,,,,,,,,,,,,
13592,1,13592,,,,0.117,0.,0.117,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
13592,13592,1,,,,0.044,0.,0.044,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
13650,1,13650,,,,0.088,0.,0.088,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
13650,13650,1,,,,0.044,0.,0.044,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
13708,1,13708,,,,0.105,0.007,0.097,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
13708,13708,1,,,,0.065,0.,0.065,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
13767,1,13767,,,,0.092,0.003,0.088,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
13767,13767,1,,,,0.067,0.,0.067,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
13806,117,118,,,,0.049,0.,0.049,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
13825,1,13825,,,,0.086,0.,0.086,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
13825,13825,1,,,,0.064,0.,0.064,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
13883,1,13883,,,,0.082,0.,0.082,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
13883,13883,1,,,,0.085,0.,0.085,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
13942,1,13942,,,,0.088,0.,0.088,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
13942,13942,1,,,,0.086,0.,0.086,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
14000,1,14000,,,,0.113,0.,0.113,0.154,0.,0.154,,,,,,,,,,,,,,,,,,
14000,14000,1,,,,0.057,0.,0.057,0.138,0.,0.138,,,,,,,,,,,,,,,,,,
14042,118,119,,,,0.03,0.,0.03,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
14058,1,14058,,,,0.068,0.,0.068,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
14058,14058,1,,,,0.073,0.,0.073,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
14088,1,14088,,,,,,,0.136,0.,0.136,,,,,,,,,,,,,,,,,,
14088,14088,1,,,,,,,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
14117,1,14117,,,,0.145,0.,0.145,0.146,0.,0.146,,,,,,,,,,,,,,,,,,
14117,14117,1,,,,0.052,0.,0.052,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
14175,1,14175,,,,0.146,0.,0.146,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
14175,14175,1,,,,0.047,0.,0.047,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
14233,1,14233,,,,0.09,0.,0.09,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
14233,14233,1,,,,0.066,0.,0.066,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
14280,119,120,,,,0.029,0.,0.029,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
14292,1,14292,,,,0.137,0.,0.137,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
14292,14292,1,,,,0.051,0.,0.051,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
14350,1,14350,,,,0.087,0.,0.087,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
14350,14350,1,,,,0.066,0.,0.066,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
14408,1,14408,,,,0.083,0.,0.083,0.172,0.,0.172,,,,,,,,,,,,,,,,,,
14408,14408,1,,,,0.066,0.,0.066,0.145,0.,0.145,,,,,,,,,,,,,,,,,,
14467,1,14467,,,,0.065,0.,0.065,0.158,0.,0.158,,,,,,,,,,,,,,,,,,
14467,14467,1,,,,0.088,0.,0.088,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
14520,120,121,,,,0.03,0.,0.03,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
14525,1,14525,,,,0.081,0.,0.081,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
14525,14525,1,,,,0.073,0.,0.073,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
14583,1,14583,,,,0.072,0.,0.072,0.174,0.,0.174,,,,,,,,,,,,,,,,,,
14583,14583,1,,,,0.062,0.,0.062,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
14642,1,14642,,,,0.087,0.,0.087,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
14642,14642,1,,,,0.097,0.,0.097,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
14700,1,14700,,,,0.155,0.,0.155,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14700,14700,1,,,,0.075,0.,0.075,0.103,0.,0.103,,,,,,,,,,,,,,,,,,
14758,1,14758,,,,0.071,0.,0.071,0.168,0.,0.168,,,,,,,,,,,,,,,,,,
14758,14758,1,,,,0.073,0.,0.073,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
14762,121,122,,,,0.03,0.,0.03,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
14817,1,14817,,,,0.072,0.,0.072,0.207,0.,0.207,,,,,,,,,,,,,,,,,,
14817,14817,1,,,,0.054,0.003,0.05,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
14875,1,14875,,,,0.096,0.,0.096,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
14875,14875,1,,,,0.092,0.,0.092,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
14933,1,14933,,,,0.088,0.,0.088,0.177,0.,0.177,,,,,,,,,,,,,,,,,,
14933,14933,1,,,,0.066,0.,0.066,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
14992,1,14992,,,,0.106,0.,0.106,0.17,0.,0.17,,,,,,,,,,,,,,,,,,
14992,14992,1,,,,0.082,0.,0.082,0.149,0.,0.149,,,,,,,,,,,,,,,,,,
15006,122,123,,,,0.033,0.,0.033,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
15050,1,15050,,,,0.092,0.,0.092,0.206,0.,0.206,,,,,,,,,,,,,,,,,,
15050,15050,1,,,,0.068,0.,0.068,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
15108,1,15108,,,,0.081,0.,0.081,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
15108,15108,1,,,,0.065,0.,0.065,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
15167,1,15167,,,,0.072,0.,0.072,0.169,0.,0.169,,,,,,,,,,,,,,,,,,
15167,15167,1,,,,0.06,0.,0.06,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
15190,1,15190,,,,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,
15190,15190,1,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,
15225,1,15225,,,,0.078,0.,0.078,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
15225,15225,1,,,,0.1,0.,0.1,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
15252,123,124,,,,0.044,0.,0.044,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
15283,1,15283,,,,0.085,0.,0.085,0.156,0.,0.156,,,,,,,,,,,,,,,,,,
15283,15283,1,,,,0.067,0.,0.067,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
15313,1,15313,,,,,,,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
15313,15313,1,,,,,,,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
15342,1,15342,,,,0.088,0.,0.088,0.178,0.,0.178,,,,,,,,,,,,,,,,,,
15342,15342,1,,,,0.102,0.,0.102,0.161,0.,0.161,,,,,,,,,,,,,,,,,,
15400,1,15400,,,,0.072,0.,0.072,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
15400,15400,1,,,,0.073,0.,0.073,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
15458,1,15458,,,,0.081,0.,0.081,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
15458,15458,1,,,,0.064,0.,0.064,0.133,0.,0.133,,,,,,,,,,,,,,,,,,
15500,124,125,,,,0.049,0.,0.049,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
15517,1,15517,,,,0.143,0.,0.143,0.141,0.,0.141,,,,,,,,,,,,,,,,,,
15517,15517,1,,,,0.092,0.,0.092,0.154,0.,0.154,,,,,,,,,,,,,,,,,,
15575,1,15575,,,,0.087,0.,0.087,0.177,0.,0.177,,,,,,,,,,,,,,,,,,
15575,15575,1,,,,0.052,0.,0.052,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
15633,1,15633,,,,0.079,0.,0.079,0.226,0.002,0.223,,,,,,,,,,,,,,,,,,
15633,15633,1,,,,0.064,0.,0.064,0.148,0.002,0.145,,,,,,,,,,,,,,,,,,
15680,1,15680,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,
15680,15680,1,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
15692,1,15692,,,,0.084,0.,0.084,0.158,0.,0.158,,,,,,,,,,,,,,,,,,
15692,15692,1,,,,0.103,0.,0.103,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
15750,1,15750,,,,0.091,0.,0.091,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
15750,125,126,,,,0.039,0.,0.039,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
15750,15750,1,,,,0.069,0.,0.069,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
15808,1,15808,,,,0.071,0.,0.071,0.181,0.,0.181,,,,,,,,,,,,,,,,,,
15808,15808,1,,,,0.075,0.,0.075,0.174,0.,0.174,,,,,,,,,,,,,,,,,,
15867,1,15867,,,,0.129,0.,0.129,0.127,0.,0.127,,,,,,,,,,,,,,,,,,
15867,15867,1,,,,0.114,0.,0.114,0.184,0.,0.184,,,,,,,,,,,,,,,,,,
15925,1,15925,,,,0.124,0.,0.124,0.186,0.,0.186,,,,,,,,,,,,,,,,,,
15925,15925,1,,,,0.068,0.003,0.064,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
15983,1,15983,,,,0.102,0.,0.102,0.239,0.,0.239,,,,,,,,,,,,,,,,,,
15983,15983,1,,,,0.101,0.,0.101,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
16002,126,127,,,,0.062,0.,0.062,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
16042,1,16042,,,,0.08,0.,0.08,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
16042,16042,1,,,,0.054,0.,0.054,0.118,0.,0.117,,,,,,,,,,,,,,,,,,
16100,1,16100,,,,0.072,0.,0.072,0.176,0.,0.176,,,,,,,,,,,,,,,,,,
16100,16100,1,,,,0.098,0.,0.098,0.179,0.,0.179,,,,,,,,,,,,,,,,,,
16158,1,16158,,,,0.09,0.,0.09,0.121,0.,0.121,,,,,,,,,,,,,,,,,,
16158,16158,1,,,,0.068,0.003,0.064,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
16170,1,16170,,,,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,
16170,16170,1,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,
16217,1,16217,,,,0.074,0.,0.074,0.159,0.,0.159,,,,,,,,,,,,,,,,,,
16217,16217,1,,,,0.07,0.,0.07,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
16256,127,128,,,,0.045,0.,0.045,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
16275,1,16275,,,,0.126,0.,0.126,0.229,0.,0.229,,,,,,,,,,,,,,,,,,
16275,16275,1,,,,0.085,0.,0.085,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
16333,1,16333,,,,0.088,0.,0.088,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
16333,16333,1,,,,0.075,0.,0.075,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
16392,1,16392,,,,0.126,0.,0.126,0.171,0.,0.171,,,,,,,,,,,,,,,,,,
16392,16392,1,,,,0.126,0.,0.126,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
16450,1,16450,,,,0.08,0.,0.08,0.192,0.,0.192,,,,,,,,,,,,,,,,,,
16450,16450,1,,,,0.097,0.,0.097,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
16508,1,16508,,,,0.12,0.,0.12,0.204,0.002,0.201,,,,,,,,,,,,,,,,,,
16508,16508,1,,,,0.065,0.,0.065,0.219,0.,0.219,,,,,,,,,,,,,,,,,,
16512,128,129,,,,0.037,0.,0.037,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
16538,1,16538,,,,,,,0.112,0.,0.112,,,,,,,,,,,,,,,,,,
16538,16538,1,,,,,,,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
16567,1,16567,,,,0.145,0.,0.145,0.183,0.,0.183,,,,,,,,,,,,,,,,,,
16567,16567,1,,,,0.059,0.,0.059,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
16625,1,16625,,,,0.091,0.,0.091,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
16625,16625,1,,,,0.059,0.,0.059,0.124,0.,0.124,,,,,,,,,,,,,,,,,,
16660,1,16660,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,
16660,16660,1,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,
16683,1,16683,,,,0.086,0.,0.086,0.187,0.,0.187,,,,,,,,,,,,,,,,,,
16683,16683,1,,,,0.115,0.003,0.111,0.164,0.,0.164,,,,,,,,,,,,,,,,,,
16742,1,16742,,,,0.099,0.,0.099,0.127,0.,0.127,,,,,,,,,,,,,,,,,,
16742,16742,1,,,,0.068,0.,0.068,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
16770,129,130,,,,0.034,0.,0.034,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
16800,1,16800,,,,0.072,0.,0.072,0.148,0.,0.148,,,,,,,,,,,,,,,,,,
16800,16800,1,,,,0.071,0.,0.071,0.161,0.,0.161,,,,,,,,,,,,,,,,,,
16858,1,16858,,,,0.128,0.003,0.124,0.141,0.,0.141,,,,,,,,,,,,,,,,,,
16858,16858,1,,,,0.085,0.,0.085,0.166,0.,0.166,,,,,,,,,,,,,,,,,,
16917,1,16917,,,,0.082,0.,0.082,0.167,0.007,0.159,,,,,,,,,,,,,,,,,,
16917,16917,1,,,,0.068,0.,0.068,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
16975,1,16975,,,,0.088,0.,0.088,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
16975,16975,1,,,,0.08,0.,0.08,0.128,0.003,0.124,,,,,,,,,,,,,,,,,,
17030,130,131,,,,0.066,0.,0.066,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
17033,1,17033,,,,0.094,0.,0.094,0.165,0.,0.165,,,,,,,,,,,,,,,,,,
17033,17033,1,,,,0.104,0.,0.104,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
17092,1,17092,,,,0.09,0.,0.09,0.174,0.,0.174,,,,,,,,,,,,,,,,,,
17092,17092,1,,,,0.079,0.,0.079,0.338,0.,0.338,,,,,,,,,,,,,,,,,,
17150,1,17150,,,,0.081,0.,0.081,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
17150,17150,1,,,,0.064,0.,0.064,0.124,0.,0.124,,,,,,,,,,,,,,,,,,
17208,1,17208,,,,0.103,0.,0.103,,,,,,,,,,,,,,,,,,,,,
17208,17208,1,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,
17220,1,17220,,,,,,,0.213,0.,0.213,,,,,,,,,,,,,,,,,,
17220,17220,1,,,,,,,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
17267,1,17267,,,,0.117,0.,0.117,,,,,,,,,,,,,,,,,,,,,
17267,17267,1,,,,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,
17290,1,17290,,,,,,,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
17290,17290,1,,,,,,,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
17292,131,132,,,,0.037,0.,0.037,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
17325,1,17325,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
17325,17325,1,,,,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,
17360,1,17360,,,,,,,0.144,0.,0.144,,,,,,,,,,,,,,,,,,
17360,17360,1,,,,,,,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
17383,1,17383,,,,0.13,0.,0.13,,,,,,,,,,,,,,,,,,,,,
17383,17383,1,,,,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,
17430,1,17430,,,,,,,0.168,0.,0.168,,,,,,,,,,,,,,,,,,
17430,17430,1,,,,,,,0.145,0.,0.145,,,,,,,,,,,,,,,,,,
17442,1,17442,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,,,,
17442,17442,1,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
17500,1,17500,,,,0.13,0.,0.13,0.174,0.,0.174,,,,,,,,,,,,,,,,,,
17500,17500,1,,,,0.089,0.,0.089,0.143,0.,0.143,,,,,,,,,,,,,,,,,,
17556,132,133,,,,0.047,0.,0.047,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
17558,1,17558,,,,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,
17558,17558,1,,,,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,
17570,1,17570,,,,,,,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
17570,17570,1,,,,,,,0.146,0.,0.146,,,,,,,,,,,,,,,,,,
17617,1,17617,,,,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,
17617,17617,1,,,,0.09,0.,0.09,,,,,,,,,,,,,,,,,,,,,
17640,1,17640,,,,,,,0.163,0.,0.163,,,,,,,,,,,,,,,,,,
17640,17640,1,,,,,,,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
17675,1,17675,,,,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,
17675,17675,1,,,,0.159,0.,0.159,,,,,,,,,,,,,,,,,,,,,
17710,1,17710,,,,,,,0.142,0.,0.142,,,,,,,,,,,,,,,,,,
17710,17710,1,,,,,,,0.136,0.,0.135,,,,,,,,,,,,,,,,,,
17733,1,17733,,,,0.137,0.,0.137,,,,,,,,,,,,,,,,,,,,,
17733,17733,1,,,,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,
17763,1,17763,,,,0.122,0.,0.122,,,,,,,,,,,,,,,,,,,,,
17763,17763,1,,,,0.1,0.003,0.096,,,,,,,,,,,,,,,,,,,,,
17780,1,17780,,,,,,,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
17780,17780,1,,,,,,,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
17792,1,17792,,,,0.15,0.,0.15,,,,,,,,,,,,,,,,,,,,,
17792,17792,1,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
17822,133,134,,,,0.07,0.,0.07,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
17850,1,17850,,,,0.093,0.,0.093,0.161,0.,0.161,,,,,,,,,,,,,,,,,,
17850,17850,1,,,,0.064,0.,0.064,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
17908,1,17908,,,,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,
17908,17908,1,,,,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,
17920,1,17920,,,,,,,0.151,0.,0.151,,,,,,,,,,,,,,,,,,
17920,17920,1,,,,,,,0.156,0.,0.156,,,,,,,,,,,,,,,,,,
17967,1,17967,,,,0.162,0.,0.162,0.201,0.,0.201,,,,,,,,,,,,,,,,,,
17967,17967,1,,,,0.101,0.,0.101,0.145,0.,0.145,,,,,,,,,,,,,,,,,,
17990,1,17990,,,,,,,0.186,0.,0.186,,,,,,,,,,,,,,,,,,
17990,17990,1,,,,,,,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
18025,1,18025,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,
18025,18025,1,,,,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,
18060,1,18060,,,,,,,0.176,0.,0.176,,,,,,,,,,,,,,,,,,
18060,18060,1,,,,,,,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
18083,1,18083,,,,0.161,0.,0.161,,,,,,,,,,,,,,,,,,,,,
18083,18083,1,,,,0.122,0.,0.122,,,,,,,,,,,,,,,,,,,,,
18090,134,135,,,,0.038,0.,0.038,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
18130,1,18130,,,,,,,0.176,0.,0.176,,,,,,,,,,,,,,,,,,
18130,18130,1,,,,,,,0.155,0.,0.155,,,,,,,,,,,,,,,,,,
18142,1,18142,,,,0.124,0.,0.124,,,,,,,,,,,,,,,,,,,,,
18142,18142,1,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
18200,1,18200,,,,0.143,0.,0.143,0.194,0.,0.194,,,,,,,,,,,,,,,,,,
18200,18200,1,,,,0.133,0.,0.133,0.148,0.,0.148,,,,,,,,,,,,,,,,,,
18258,1,18258,,,,0.088,0.,0.088,,,,,,,,,,,,,,,,,,,,,
18258,18258,1,,,,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,
18270,1,18270,,,,,,,0.214,0.,0.214,,,,,,,,,,,,,,,,,,
18270,18270,1,,,,,,,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
18317,1,18317,,,,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,
18317,18317,1,,,,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,
18340,1,18340,,,,,,,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
18340,18340,1,,,,,,,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
18360,135,136,,,,0.091,0.,0.091,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
18375,1,18375,,,,0.152,0.,0.152,,,,,,,,,,,,,,,,,,,,,
18375,18375,1,,,,0.08,0.003,0.077,,,,,,,,,,,,,,,,,,,,,
18410,1,18410,,,,,,,0.138,0.,0.138,,,,,,,,,,,,,,,,,,
18410,18410,1,,,,,,,0.133,0.,0.133,,,,,,,,,,,,,,,,,,
18433,1,18433,,,,0.13,0.,0.13,,,,,,,,,,,,,,,,,,,,,
18433,18433,1,,,,0.097,0.,0.097,,,,,,,,,,,,,,,,,,,,,
18480,1,18480,,,,,,,0.164,0.,0.164,,,,,,,,,,,,,,,,,,
18480,18480,1,,,,,,,0.136,0.,0.136,,,,,,,,,,,,,,,,,,
18492,1,18492,,,,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,
18492,18492,1,,,,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,
18550,1,18550,,,,0.158,0.,0.158,0.214,0.,0.213,,,,,,,,,,,,,,,,,,
18550,18550,1,,,,0.096,0.,0.096,0.149,0.,0.149,,,,,,,,,,,,,,,,,,
18608,1,18608,,,,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,
18608,18608,1,,,,0.09,0.,0.09,,,,,,,,,,,,,,,,,,,,,
18620,1,18620,,,,,,,0.177,0.,0.177,,,,,,,,,,,,,,,,,,
18620,18620,1,,,,,,,0.184,0.,0.184,,,,,,,,,,,,,,,,,,
18632,136,137,,,,0.038,0.,0.038,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
18667,1,18667,,,,0.152,0.,0.152,,,,,,,,,,,,,,,,,,,,,
18667,18667,1,,,,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,
18690,1,18690,,,,,,,0.163,0.,0.163,,,,,,,,,,,,,,,,,,
18690,18690,1,,,,,,,0.167,0.,0.167,,,,,,,,,,,,,,,,,,
18725,1,18725,,,,0.177,0.,0.177,,,,,,,,,,,,,,,,,,,,,
18725,18725,1,,,,0.172,0.,0.172,,,,,,,,,,,,,,,,,,,,,
18760,1,18760,,,,,,,0.185,0.,0.185,,,,,,,,,,,,,,,,,,
18760,18760,1,,,,,,,0.174,0.,0.174,,,,,,,,,,,,,,,,,,
18783,1,18783,,,,0.102,0.,0.102,0.164,0.,0.164,,,,,,,,,,,,,,,,,,
18783,18783,1,,,,0.081,0.,0.081,0.182,0.,0.182,,,,,,,,,,,,,,,,,,
18830,1,18830,,,,,,,0.203,0.,0.203,,,,,,,,,,,,,,,,,,
18830,18830,1,,,,,,,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
18842,1,18842,,,,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,
18842,18842,1,,,,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,
18900,1,18900,,,,0.144,0.003,0.14,0.175,0.,0.175,,,,,,,,,,,,,,,,,,
18900,18900,1,,,,0.099,0.,0.099,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
18906,137,138,,,,0.06,0.,0.06,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
18958,1,18958,,,,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,
18958,18958,1,,,,0.101,0.,0.101,,,,,,,,,,,,,,,,,,,,,
18970,1,18970,,,,,,,0.18,0.,0.18,,,,,,,,,,,,,,,,,,
