param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9861,9861,1,,,,,,,,,,0.10710,0.00021,0.00149,0.03695,0.145,0.,0.04,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
9900,99,100,,,,0.03,0.,0.03,0.04,0.,0.04,0.09825,0.00018,0.00056,0.03307,0.132,0.001,0.034,,,,0.07,0.,0.07,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
9917,1,9917,,,,0.04,0.,0.04,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.029,0.,0.029,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.10612,0.00019,0.00148,0.03069,0.138,0.,0.032,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.10603,0.00018,0.00156,0.05622,0.164,0.001,0.058,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9975,1,9975,,,,0.028,0.,0.028,0.033,0.,0.033,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9975,9975,1,,,,0.032,0.,0.032,0.035,0.,0.035,,,,,,,,,,,0.109,0.,0.109,,,,,,,,,
9982,1,9982,,,,,,,,,,0.10612,0.00018,0.00144,0.02738,0.135,0.,0.03,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.10697,0.00018,0.00169,0.05243,0.161,0.,0.055,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10033,1,10033,,,,0.03,0.,0.03,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.029,0.,0.029,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.10625,0.00018,0.00143,0.02719,0.135,0.001,0.029,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.10583,0.00018,0.00149,0.03789,0.145,0.001,0.04,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10092,1,10092,,,,0.028,0.,0.028,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.026,0.,0.026,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.016,0.,0.016,0.014,0.,0.014,0.10565,0.00018,0.00132,0.02866,0.136,0.,0.031,,,,0.088,0.,0.088,,,,,,,,,
10103,1,10103,,,,,,,,,,0.10630,0.00018,0.00142,0.02780,0.135,0.,0.03,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.10712,0.00020,0.00144,0.04179,0.15,0.,0.044,,,,,,,,,,,,,,,
10106,1,10106,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
10150,1,10150,,,,0.054,0.,0.054,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.03,0.,0.03,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
10164,1,10164,,,,,,,,,,0.10583,0.00018,0.00149,0.03023,0.137,0.,0.032,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.10743,0.00018,0.00155,0.03849,0.147,0.,0.041,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,,,,,0.117,0.,0.117,,,,,,,,,
10208,1,10208,,,,0.047,0.,0.047,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.037,0.,0.037,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
10224,1,10224,,,,,,,,,,0.10641,0.00022,0.00149,0.03004,0.138,0.,0.033,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.10690,0.00018,0.00153,0.03973,0.148,0.,0.043,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10267,1,10267,,,,0.057,0.,0.057,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.068,0.,0.068,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.10676,0.00018,0.00145,0.03241,0.141,0.,0.034,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.10561,0.00021,0.00156,0.04104,0.148,0.,0.044,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.094,0.001,0.093,,,,,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
10302,101,102,,,,0.015,0.,0.015,0.015,0.,0.015,0.10787,0.00019,0.00121,0.02831,0.137,0.,0.031,,,,0.081,0.,0.081,,,,,,,,,
10325,1,10325,,,,0.045,0.,0.045,0.084,0.,0.084,,,,,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.046,0.,0.046,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10345,1,10345,,,,,,,,,,0.10826,0.00018,0.00146,0.02807,0.138,0.001,0.029,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.10600,0.00018,0.00148,0.04812,0.156,0.,0.05,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10383,1,10383,,,,0.037,0.,0.037,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.041,0.,0.041,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.10628,0.00018,0.00151,0.02804,0.136,0.,0.031,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.10986,0.00018,0.00149,0.04037,0.152,0.,0.046,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10413,1,10413,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.032,0.,0.032,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.035,0.,0.035,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10466,1,10466,,,,,,,,,,0.10657,0.00019,0.00149,0.03403,0.142,0.,0.037,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.10658,0.00018,0.00152,0.04236,0.15,0.,0.045,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
10500,1,10500,,,,0.029,0.,0.029,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.035,0.,0.035,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.031,0.,0.031,0.015,0.,0.015,0.09967,0.00018,0.00059,0.02842,0.129,0.,0.03,,,,0.052,0.,0.052,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10527,1,10527,,,,,,,,,,0.10713,0.00018,0.00166,0.02874,0.137,0.,0.032,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.11005,0.00020,0.00151,0.04831,0.16,0.,0.051,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
10558,1,10558,,,,0.04,0.,0.04,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.032,0.,0.032,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.10785,0.00021,0.00150,0.02917,0.138,0.,0.032,,,,0.07,0.,0.07,,,,,,,,,
10587,10587,1,,,,,,,,,,0.10715,0.00338,0.00152,0.03987,0.152,0.,0.046,,,,0.143,0.,0.143,,,,,,,,,
10588,1,10588,,,,,,,,,,0.10117,0.00019,0.00084,0.02854,0.13,0.,0.032,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.09692,0.00019,0.00093,0.06136,0.159,0.002,0.06,,,,,,,,,,,,,,,
10617,1,10617,,,,0.036,0.,0.036,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.026,0.,0.026,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.082,,,,,,,,,
10656,1,10656,,,,,,,,,,0.10692,0.00018,0.00160,0.03393,0.142,0.,0.036,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.10681,0.00018,0.00149,0.06520,0.173,0.,0.068,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10675,1,10675,,,,0.054,0.,0.054,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.032,0.,0.032,0.036,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,,,,,0.12,0.,0.12,,,,,,,,,
10712,103,104,,,,0.014,0.,0.014,0.023,0.,0.022,0.10829,0.00022,0.00123,0.02907,0.139,0.,0.032,,,,0.088,0.,0.088,,,,,,,,,
10719,1,10719,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.10815,0.00018,0.00146,0.02912,0.139,0.001,0.031,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.10681,0.00018,0.00154,0.06788,0.176,0.,0.07,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10733,1,10733,,,,0.045,0.,0.045,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.025,0.,0.025,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,,,,,0.12,0.,0.12,,,,,,,,,
10780,1,10780,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.037,0.003,0.034,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.028,0.,0.028,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.10675,0.00019,0.00151,0.02974,0.138,0.,0.032,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.10644,0.00018,0.00152,0.09063,0.199,0.,0.092,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10850,1,10850,,,,0.034,0.,0.034,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.042,0.,0.042,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.10676,0.00019,0.00147,0.04312,0.151,0.002,0.044,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.10709,0.00019,0.00158,0.04190,0.15,0.001,0.044,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
10908,1,10908,,,,0.064,0.,0.064,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.049,0.,0.049,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10920,104,105,,,,0.016,0.,0.016,0.037,0.,0.037,0.10711,0.00018,0.00126,0.04638,0.155,0.001,0.048,,,,0.084,0.,0.084,,,,,,,,,
10931,1,10931,,,,,,,,,,0.10720,0.00018,0.00154,0.04121,0.15,0.001,0.043,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.10735,0.00019,0.00156,0.04191,0.151,0.,0.045,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
10967,1,10967,,,,0.045,0.,0.045,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.03,0.,0.03,0.044,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,,,,,0.149,0.,0.149,,,,,,,,,
11000,1,11000,,,,,,,,,,0.10791,0.00019,0.00158,0.04387,0.153,0.,0.047,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.10761,0.00018,0.00155,0.06255,0.172,0.001,0.063,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11025,1,11025,,,,0.042,0.,0.042,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.029,0.,0.028,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.044,0.,0.044,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,,,,,0.144,0.,0.144,,,,,,,,,
11068,1,11068,,,,,,,,,,0.10673,0.00018,0.00161,0.02978,0.138,0.001,0.032,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.10677,0.00018,0.00167,0.06140,0.17,0.,0.063,,,,,,,,,,,,,,,
11083,1,11083,,,,0.033,0.,0.033,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.052,0.,0.052,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
11130,105,106,,,,0.016,0.,0.016,0.017,0.,0.017,0.10763,0.00018,0.00124,0.04318,0.152,0.,0.045,,,,0.069,0.,0.069,,,,,,,,,
11137,1,11137,,,,,,,,,,0.10719,0.00020,0.00154,0.02990,0.139,0.,0.032,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.10646,0.00018,0.00154,0.05298,0.161,0.001,0.055,,,,,,,,,,,,,,,
11142,1,11142,,,,0.04,0.,0.04,0.056,0.001,0.054,,,,,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.047,0.,0.047,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,,,,,0.127,0.,0.127,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
11200,1,11200,,,,0.057,0.,0.057,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.033,0.,0.033,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.10837,0.00022,0.00162,0.03907,0.149,0.,0.041,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.10812,0.00018,0.00175,0.05129,0.161,0.,0.054,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
11258,1,11258,,,,0.04,0.,0.04,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.029,0.,0.029,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.054,0.001,0.052,,,,,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
11275,1,11275,,,,,,,,,,0.10724,0.00020,0.00158,0.03118,0.14,0.002,0.031,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.10742,0.00021,0.00172,0.05144,0.161,0.,0.053,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
11317,1,11317,,,,0.051,0.,0.051,0.089,0.,0.089,,,,,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.051,0.,0.051,0.099,0.,0.099,,,,,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.041,0.,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.024,0.,0.024,0.025,0.,0.025,0.09899,0.00019,0.00058,0.03061,0.13,0.,0.031,,,,0.083,0.,0.083,,,,,,,,,
11344,1,11344,,,,,,,,,,0.09684,0.00018,0.00082,0.03072,0.128,0.,0.033,,,,0.069,0.,0.069,,,,,,,,,
11344,11344,1,,,,,,,,,,0.09694,0.00020,0.00090,0.05496,0.153,0.003,0.053,,,,0.112,0.,0.112,,,,,,,,,
11375,1,11375,,,,0.037,0.,0.037,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.044,0.,0.044,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
11412,1,11412,,,,,,,,,,0.10990,0.00018,0.00161,0.04271,0.154,0.,0.046,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.10932,0.00018,0.00163,0.04363,0.155,0.001,0.045,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,,,,,0.111,0.,0.111,,,,,,,,,
11433,1,11433,,,,0.04,0.,0.04,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.033,0.,0.033,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11481,1,11481,,,,,,,,,,0.10790,0.00018,0.00374,0.03187,0.143,0.,0.037,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.10815,0.00020,0.00172,0.04760,0.157,0.,0.05,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,,,,,0.121,0.,0.121,,,,,,,,,
11492,1,11492,,,,0.039,0.,0.039,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.033,0.,0.033,0.053,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11550,1,11550,,,,0.061,0.,0.061,0.039,0.,0.039,0.10757,0.00018,0.00175,0.03145,0.141,0.,0.033,,,,,,,,,,,,,,,
11550,11550,1,,,,0.045,0.,0.045,0.033,0.,0.033,0.10814,0.00018,0.00164,0.05294,0.163,0.,0.056,,,,,,,,,,,,,,,
11556,107,108,,,,0.027,0.,0.027,0.032,0.,0.032,0.10721,0.00022,0.00133,0.04446,0.153,0.,0.046,,,,0.064,0.,0.064,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,,,,,0.136,0.,0.136,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
11608,1,11608,,,,0.038,0.,0.038,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.028,0.,0.028,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.10771,0.00018,0.00157,0.04349,0.153,0.,0.046,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.10764,0.00018,0.00176,0.04418,0.154,0.,0.046,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
11638,1,11638,,,,0.05,0.,0.049,,,,,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.034,0.,0.034,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.03,0.,0.03,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,,,,,0.151,0.,0.151,,,,,,,,,
11687,1,11687,,,,,,,,,,0.11729,0.00021,0.00154,0.03249,0.151,0.,0.045,,,,,,,,,,,,,,,
