param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9543,9543,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.081,,,,,,,,,
9555,1,9555,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.10245,0.00032,0.00235,0.03418,0.139,0.003,0.038,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.10801,0.00033,0.00199,0.06314,0.173,0.004,0.065,,,,,,,,,,,,,,,
9567,1,9567,,,,0.049,0.,0.049,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.028,0.,0.028,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9619,1,9619,,,,,,,,,,0.09661,0.00038,0.00198,0.03819,0.137,0.003,0.041,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.10274,0.00038,0.00234,0.06398,0.169,0.008,0.062,,,,,,,,,,,,,,,
9625,1,9625,,,,0.044,0.,0.044,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.036,0.,0.036,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9680,1,9680,,,,,,,,,,0.10176,0.00041,0.00215,0.03444,0.138,0.003,0.038,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.10087,0.00033,0.00211,0.06635,0.169,0.011,0.061,,,,,,,,,,,,,,,
9683,1,9683,,,,0.033,0.,0.033,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.028,0.,0.028,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
9702,98,99,,,,0.017,0.,0.017,0.019,0.,0.019,0.10166,0.00046,0.00172,0.04633,0.15,0.007,0.045,,,,0.043,0.,0.043,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,,,,,0.045,0.,0.044,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9740,1,9740,,,,,,,,,,0.10243,0.00032,0.00211,0.03621,0.141,0.007,0.035,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.10211,0.00044,0.00201,0.07726,0.181,0.007,0.077,,,,,,,,,,,,,,,
9742,1,9742,,,,0.044,0.,0.044,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.033,0.,0.033,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
9800,1,9800,,,,0.037,0.,0.037,0.095,0.011,0.083,,,,,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.034,0.,0.034,0.037,0.003,0.033,,,,,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.10541,0.00037,0.00231,0.03696,0.145,0.004,0.04,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.10502,0.00045,0.00176,0.06603,0.173,0.015,0.057,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.11221,0.00045,0.00254,0.07542,0.19,0.003,0.079,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.09657,0.00036,0.02614,0.03966,0.162,0.008,0.061,,,,0.041,0.,0.041,,,,,,,,,
9831,9831,1,,,,,,,,,,0.09976,0.00037,0.00191,0.08413,0.186,0.003,0.085,,,,0.082,0.008,0.074,,,,,,,,,
9858,1,9858,,,,0.064,0.,0.064,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.03,0.,0.03,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.10716,0.00041,0.00203,0.03672,0.146,0.004,0.04,,,,,,,,,,,,,,,
9861,9861,1,,,,,,,,,,0.10724,0.00038,0.00233,0.10593,0.216,0.012,0.101,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9900,99,100,,,,0.035,0.,0.035,0.018,0.,0.018,0.10105,0.00034,0.00119,0.04165,0.144,0.003,0.042,,,,0.041,0.,0.041,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9917,1,9917,,,,0.037,0.,0.037,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.032,0.,0.032,0.034,0.003,0.031,,,,,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.11275,0.00042,0.00241,0.04488,0.16,0.004,0.048,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.11401,0.00050,0.00246,0.06153,0.178,0.007,0.062,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,,,,,0.137,0.,0.137,,,,,,,,,
9975,1,9975,,,,0.04,0.,0.04,0.067,0.,0.067,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9975,9975,1,,,,0.062,0.,0.062,0.036,0.,0.036,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9982,1,9982,,,,,,,,,,0.11226,0.00040,0.00231,0.06234,0.177,0.007,0.063,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.11848,0.00043,0.00232,0.06285,0.184,0.004,0.066,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
10033,1,10033,,,,0.036,0.,0.036,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.046,0.,0.046,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.10633,0.00046,0.00218,0.04902,0.158,0.003,0.053,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.11918,0.00036,0.00232,0.05511,0.177,0.004,0.058,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10092,1,10092,,,,0.047,0.,0.047,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.039,0.,0.039,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.017,0.,0.017,0.018,0.,0.018,0.10207,0.00038,0.00208,0.04235,0.147,0.008,0.041,,,,0.041,0.,0.041,,,,,,,,,
10103,1,10103,,,,,,,,,,0.11610,0.00045,0.00251,0.06237,0.181,0.003,0.067,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.11697,0.00048,0.00261,0.06029,0.18,0.004,0.064,,,,,,,,,,,,,,,
10106,1,10106,,,,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10150,1,10150,,,,0.033,0.,0.033,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.035,0.,0.035,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10164,1,10164,,,,,,,,,,0.11320,0.00045,0.00235,0.07001,0.186,0.003,0.074,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.11462,0.00045,0.00244,0.07806,0.195,0.004,0.081,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10208,1,10208,,,,0.037,0.,0.037,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.06,0.,0.06,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,,,,,0.084,0.003,0.081,,,,,,,,,
10224,1,10224,,,,,,,,,,0.11657,0.00043,0.00235,0.04182,0.161,0.004,0.045,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.11027,0.00037,0.00257,0.07463,0.188,0.007,0.075,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
10267,1,10267,,,,0.05,0.,0.05,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.031,0.,0.031,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.11440,0.00045,0.00239,0.05120,0.168,0.011,0.047,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.11734,0.00043,0.00244,0.06836,0.188,0.008,0.068,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.11,0.003,0.106,,,,,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
10302,101,102,,,,0.017,0.,0.017,0.02,0.,0.02,0.10936,0.00045,0.00201,0.04251,0.154,0.004,0.045,,,,0.042,0.,0.042,,,,,,,,,
10325,1,10325,,,,0.038,0.,0.038,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.03,0.,0.03,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10345,1,10345,,,,,,,,,,0.11141,0.00043,0.00223,0.04090,0.155,0.003,0.045,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.11346,0.00038,0.00253,0.07584,0.192,0.007,0.076,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10383,1,10383,,,,0.057,0.,0.057,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.051,0.,0.051,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.11016,0.00043,0.00215,0.03835,0.151,0.003,0.042,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.09927,0.00033,0.00210,0.07167,0.173,0.008,0.07,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10413,1,10413,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.037,0.,0.037,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.068,0.,0.068,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10466,1,10466,,,,,,,,,,0.09867,0.00048,0.00209,0.05938,0.16,0.015,0.051,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.10213,0.00040,0.00235,0.05247,0.157,0.008,0.052,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10500,1,10500,,,,0.044,0.,0.044,0.114,0.,0.114,,,,,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.049,0.,0.049,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.05,0.,0.05,0.021,0.,0.021,0.10012,0.00037,0.00113,0.09751,0.199,0.011,0.09,,,,0.056,0.,0.056,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10527,1,10527,,,,,,,,,,0.10973,0.00045,0.00223,0.05860,0.171,0.003,0.062,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.10520,0.00048,0.00217,0.08004,0.188,0.011,0.075,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10558,1,10558,,,,0.064,0.,0.064,0.112,0.,0.112,,,,,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.032,0.,0.032,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.10188,0.00032,0.00237,0.03898,0.143,0.007,0.039,,,,0.071,0.003,0.067,,,,,,,,,
10587,10587,1,,,,,,,,,,0.10017,0.00047,0.00223,0.06779,0.17,0.008,0.067,,,,0.076,0.,0.076,,,,,,,,,
10588,1,10588,,,,,,,,,,0.09996,0.00038,0.00155,0.04298,0.145,0.004,0.044,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.09592,0.00039,0.00171,0.19686,0.295,0.011,0.19,,,,,,,,,,,,,,,
10617,1,10617,,,,0.081,0.,0.081,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.038,0.,0.038,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
10656,1,10656,,,,,,,,,,0.10479,0.00045,0.00243,0.05824,0.166,0.003,0.062,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.10542,0.00043,0.00244,0.05574,0.164,0.003,0.059,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10675,1,10675,,,,0.045,0.,0.045,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.032,0.,0.032,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10712,103,104,,,,0.017,0.,0.017,0.046,0.011,0.034,0.09673,0.00033,0.00180,0.03817,0.137,0.003,0.041,,,,0.042,0.,0.042,,,,,,,,,
10719,1,10719,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.09701,0.00040,0.00229,0.03833,0.138,0.004,0.041,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.09862,0.00033,0.00219,0.06082,0.162,0.004,0.063,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10733,1,10733,,,,0.047,0.,0.047,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.038,0.,0.038,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,,,,,0.13,0.,0.13,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10780,1,10780,,,,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.062,0.,0.062,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.04,0.,0.04,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.09922,0.00041,0.00221,0.04097,0.143,0.004,0.044,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.09741,0.00047,0.00242,0.05439,0.154,0.003,0.058,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
10850,1,10850,,,,0.041,0.003,0.037,0.124,0.,0.124,,,,,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.035,0.,0.035,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.10684,0.00046,0.00234,0.04631,0.156,0.011,0.042,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.10585,0.00042,0.00245,0.06157,0.17,0.004,0.065,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
10908,1,10908,,,,0.084,0.,0.084,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.031,0.,0.031,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10920,104,105,,,,0.018,0.,0.018,0.021,0.,0.021,0.11123,0.00042,0.00174,0.04126,0.154,0.004,0.044,,,,0.044,0.,0.044,,,,,,,,,
10931,1,10931,,,,,,,,,,0.09824,0.00038,0.00221,0.04657,0.147,0.003,0.05,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.10088,0.00036,0.00234,0.06486,0.168,0.003,0.068,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,,,,,0.064,0.003,0.06,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,,,,,0.113,0.003,0.109,,,,,,,,,
10967,1,10967,,,,0.051,0.,0.051,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.039,0.,0.039,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
11000,1,11000,,,,,,,,,,0.09578,0.00043,0.00232,0.03929,0.138,0.004,0.042,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.09988,0.00037,0.00212,0.06920,0.171,0.019,0.056,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
11025,1,11025,,,,0.068,0.007,0.061,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.02,0.,0.02,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.034,0.,0.034,0.049,0.003,0.045,,,,,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
11068,1,11068,,,,,,,,,,0.09941,0.00041,0.00204,0.05006,0.152,0.004,0.053,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.10238,0.00033,0.00216,0.05545,0.16,0.004,0.058,,,,,,,,,,,,,,,
11083,1,11083,,,,0.043,0.,0.043,0.118,0.003,0.114,,,,,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.061,0.003,0.057,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
11130,105,106,,,,0.017,0.,0.017,0.023,0.,0.023,0.09734,0.00037,0.00185,0.04823,0.147,0.007,0.047,,,,0.055,0.,0.055,,,,,,,,,
11137,1,11137,,,,,,,,,,0.10066,0.00032,0.00212,0.04896,0.152,0.011,0.044,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.09972,0.00045,0.00227,0.05638,0.159,0.004,0.06,,,,,,,,,,,,,,,
11142,1,11142,,,,0.048,0.,0.048,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.049,0.,0.049,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11200,1,11200,,,,0.048,0.,0.048,0.299,0.,0.299,,,,,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.033,0.,0.033,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.09986,0.00042,0.00206,0.05225,0.154,0.008,0.051,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.10409,0.00034,0.00235,0.06460,0.171,0.003,0.068,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
11258,1,11258,,,,0.05,0.003,0.046,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.039,0.,0.039,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,,,,,0.104,0.,0.104,,,,,,,,,
11275,1,11275,,,,,,,,,,0.09920,0.00040,0.00205,0.04018,0.142,0.004,0.043,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.09796,0.00035,0.00262,0.07017,0.171,0.003,0.074,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
11317,1,11317,,,,0.065,0.,0.065,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.047,0.,0.047,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
