param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
8050,1,8050,,,,0.023,0.,0.023,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.018,0.,0.018,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.072,,,,,,,,,
8085,1,8085,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.08490,0.00019,0.00099,0.02285,0.109,0.,0.024,,,,0.034,0.,0.034,,,,,,,,,
8102,8102,1,,,,,,,,,,0.08404,0.00020,0.00099,0.03111,0.116,0.,0.032,,,,0.065,0.,0.065,,,,,,,,,
8108,1,8108,,,,0.026,0.,0.026,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.019,0.,0.019,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
8156,1,8156,,,,,,,,,,0.08432,0.00020,0.00099,0.02368,0.109,0.001,0.023,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.08386,0.00019,0.00105,0.04778,0.133,0.002,0.047,,,,,,,,,,,,,,,
8167,1,8167,,,,0.024,0.,0.024,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.019,0.,0.019,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8190,90,91,,,,0.012,0.,0.012,0.012,0.,0.012,0.08454,0.00022,0.00083,0.02671,0.112,0.,0.028,,,,0.069,0.,0.068,,,,,,,,,
8210,1,8210,,,,,,,,,,0.08364,0.00020,0.00102,0.02330,0.108,0.001,0.024,,,,0.04,0.,0.04,,,,,,,,,
8210,8210,1,,,,,,,,,,0.08429,0.00020,0.00111,0.05095,0.136,0.001,0.052,,,,0.064,0.,0.064,,,,,,,,,
8225,1,8225,,,,0.023,0.,0.023,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.02,0.,0.02,0.04,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
8264,1,8264,,,,,,,,,,0.08437,0.00020,0.00102,0.02319,0.109,0.,0.024,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.08408,0.00020,0.00106,0.04394,0.129,0.001,0.045,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.038,0.001,0.036,,,,,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
8283,1,8283,,,,0.033,0.,0.032,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.022,0.,0.022,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.07759,0.00020,0.00060,0.02722,0.105,0.001,0.027,,,,0.083,0.,0.082,,,,,,,,,
8319,8319,1,,,,,,,,,,0.07853,0.00022,0.00066,0.03276,0.112,0.,0.034,,,,0.08,0.,0.08,,,,,,,,,
8330,1,8330,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.038,0.,0.038,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.035,0.,0.034,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
8372,91,92,,,,0.012,0.,0.012,0.012,0.,0.012,0.07760,0.00019,0.00044,0.03434,0.112,0.,0.035,,,,0.082,0.,0.082,,,,,,,,,
8373,1,8373,,,,,,,,,,0.08444,0.00020,0.00100,0.02346,0.109,0.,0.025,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.08406,0.00020,0.00106,0.04380,0.129,0.,0.046,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.074,,,,,,,,,
8400,1,8400,,,,0.043,0.,0.043,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.019,0.,0.019,0.033,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.08417,0.00019,0.00102,0.02372,0.109,0.,0.025,,,,0.06,0.,0.06,,,,,,,,,
8427,8427,1,,,,,,,,,,0.08442,0.00022,0.00103,0.04179,0.127,0.001,0.042,,,,0.058,0.,0.058,,,,,,,,,
8458,1,8458,,,,0.048,0.,0.048,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.02,0.,0.02,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.104,,,,,,,,,
8481,1,8481,,,,,,,,,,0.08466,0.00020,0.00107,0.02365,0.109,0.,0.026,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.08438,0.00020,0.00109,0.04178,0.127,0.,0.043,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.077,,,,,,,,,
8517,1,8517,,,,0.027,0.,0.027,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.024,0.,0.024,0.028,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.08417,0.00023,0.00102,0.02628,0.111,0.,0.028,,,,0.046,0.,0.046,,,,,,,,,
8535,8535,1,,,,,,,,,,0.08567,0.00020,0.00106,0.03334,0.12,0.,0.034,,,,0.074,0.,0.074,,,,,,,,,
8556,92,93,,,,0.018,0.001,0.016,0.028,0.001,0.026,0.08390,0.00020,0.00083,0.02424,0.109,0.,0.026,,,,0.071,0.,0.071,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
8575,1,8575,,,,0.023,0.,0.023,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.026,0.,0.026,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.08437,0.00022,0.00445,0.02426,0.113,0.,0.029,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.08393,0.00020,0.00104,0.05114,0.136,0.001,0.052,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,,,,,0.083,0.,0.082,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
8633,1,8633,,,,0.027,0.,0.027,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.024,0.,0.024,0.047,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.08464,0.00020,0.00101,0.02418,0.11,0.,0.026,,,,0.058,0.,0.058,,,,,,,,,
8643,8643,1,,,,,,,,,,0.08430,0.00020,0.00102,0.04683,0.132,0.,0.049,,,,0.052,0.,0.052,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
8692,1,8692,,,,0.024,0.,0.024,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.021,0.,0.021,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.08418,0.00019,0.00099,0.02485,0.11,0.,0.027,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.08476,0.00020,0.00108,0.04587,0.132,0.,0.047,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8742,93,94,,,,0.013,0.,0.012,0.013,0.,0.013,0.08480,0.00021,0.00088,0.02546,0.111,0.,0.027,,,,0.055,0.,0.055,,,,,,,,,
8750,1,8750,,,,0.023,0.,0.023,0.113,0.,0.113,,,,,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.023,0.,0.023,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.08524,0.00023,0.00103,0.03440,0.121,0.,0.036,,,,0.052,0.,0.052,,,,,,,,,
8751,8751,1,,,,,,,,,,0.08424,0.00019,0.00106,0.03380,0.119,0.,0.035,,,,0.137,0.,0.137,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
8805,1,8805,,,,,,,,,,0.08431,0.00019,0.00108,0.02696,0.112,0.,0.029,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.08641,0.00020,0.00108,0.03369,0.121,0.,0.034,,,,,,,,,,,,,,,
8808,1,8808,,,,0.041,0.,0.041,0.102,0.,0.102,,,,,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.024,0.,0.024,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8859,1,8859,,,,,,,,,,0.08557,0.00020,0.00105,0.02479,0.111,0.,0.027,,,,0.06,0.,0.06,,,,,,,,,
8859,8859,1,,,,,,,,,,0.08495,0.00019,0.00108,0.05028,0.136,0.002,0.05,,,,0.073,0.,0.072,,,,,,,,,
8867,1,8867,,,,0.038,0.,0.038,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.05,0.,0.049,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8913,1,8913,,,,,,,,,,0.08403,0.00020,0.00108,0.03846,0.123,0.,0.04,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.08526,0.00020,0.00111,0.03453,0.121,0.001,0.034,,,,,,,,,,,,,,,
8925,1,8925,,,,0.031,0.,0.031,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.021,0.,0.021,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.013,0.,0.013,0.016,0.,0.016,0.08417,0.00022,0.00090,0.02502,0.11,0.,0.027,,,,0.083,0.,0.083,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8967,1,8967,,,,,,,,,,0.08442,0.00019,0.00108,0.03240,0.118,0.,0.033,,,,0.056,0.,0.056,,,,,,,,,
8967,8967,1,,,,,,,,,,0.08444,0.00020,0.00109,0.03403,0.119,0.,0.036,,,,0.063,0.,0.063,,,,,,,,,
8983,1,8983,,,,0.025,0.,0.025,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.024,0.,0.024,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
9021,1,9021,,,,,,,,,,0.08398,0.00020,0.00103,0.03209,0.117,0.,0.034,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.08462,0.00019,0.00111,0.05336,0.139,0.001,0.054,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9042,1,9042,,,,0.024,0.,0.024,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.023,0.,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.07853,0.00019,0.00067,0.02555,0.105,0.001,0.026,,,,0.084,0.,0.084,,,,,,,,,
9075,9075,1,,,,,,,,,,0.07748,0.00019,0.00074,0.03923,0.117,0.001,0.04,,,,0.067,0.,0.067,,,,,,,,,
9100,1,9100,,,,0.024,0.,0.024,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.023,0.,0.023,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
9120,95,96,,,,0.013,0.,0.013,0.013,0.,0.013,0.07826,0.00019,0.00045,0.02561,0.104,0.,0.026,,,,0.054,0.,0.054,,,,,,,,,
9135,1,9135,,,,,,,,,,0.08407,0.00022,0.00108,0.02582,0.111,0.,0.028,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.08409,0.00020,0.00106,0.04806,0.133,0.,0.049,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
9158,1,9158,,,,0.024,0.,0.024,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.023,0.,0.023,0.04,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9188,1,9188,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.08471,0.00020,0.00112,0.02610,0.112,0.,0.028,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.08430,0.00020,0.00107,0.04332,0.129,0.002,0.043,,,,,,,,,,,,,,,
9217,1,9217,,,,0.024,0.,0.024,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.023,0.,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
9256,1,9256,,,,,,,,,,0.08489,0.00020,0.00105,0.02615,0.112,0.,0.028,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.08494,0.00020,0.00117,0.04056,0.127,0.002,0.04,,,,,,,,,,,,,,,
9275,1,9275,,,,0.025,0.,0.025,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.022,0.,0.022,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
9310,1,9310,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.013,0.,0.013,0.017,0.,0.017,0.08442,0.00023,0.00086,0.03964,0.125,0.,0.04,,,,0.068,0.,0.068,,,,,,,,,
9317,1,9317,,,,,,,,,,0.08566,0.00020,0.00110,0.02642,0.113,0.,0.028,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.08481,0.00020,0.00117,0.03621,0.122,0.,0.038,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9333,1,9333,,,,0.027,0.,0.027,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.022,0.,0.022,0.034,0.001,0.033,,,,,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
9377,1,9377,,,,,,,,,,0.08484,0.00020,0.00109,0.02635,0.112,0.001,0.026,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.08452,0.00020,0.00108,0.04113,0.127,0.001,0.042,,,,,,,,,,,,,,,
9392,1,9392,,,,0.026,0.,0.026,0.108,0.,0.108,,,,,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.022,0.,0.022,0.074,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
9438,1,9438,,,,,,,,,,0.08486,0.00020,0.00104,0.02684,0.113,0.,0.029,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.08545,0.00020,0.00111,0.03678,0.123,0.,0.039,,,,,,,,,,,,,,,
9450,1,9450,,,,0.024,0.,0.024,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.038,0.,0.038,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.06,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
9494,1,9494,,,,,,,0.066,0.001,0.064,,,,,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.08494,0.00019,0.00111,0.02685,0.113,0.,0.029,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.08495,0.00020,0.00114,0.03876,0.125,0.001,0.04,,,,,,,,,,,,,,,
9506,97,98,,,,0.018,0.,0.017,0.014,0.,0.014,0.08473,0.00020,0.00086,0.03632,0.122,0.001,0.037,,,,0.058,0.,0.058,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9508,1,9508,,,,0.043,0.,0.043,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.035,0.,0.035,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
9555,1,9555,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.08444,0.00020,0.00112,0.02672,0.112,0.,0.028,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.08486,0.00020,0.00113,0.03991,0.126,0.001,0.041,,,,,,,,,,,,,,,
9567,1,9567,,,,0.044,0.,0.044,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.031,0.,0.031,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9619,1,9619,,,,,,,,,,0.08527,0.00020,0.00162,0.03033,0.117,0.002,0.031,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.08472,0.00019,0.00112,0.03666,0.122,0.,0.038,,,,,,,,,,,,,,,
9625,1,9625,,,,0.039,0.,0.039,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.029,0.,0.029,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9680,1,9680,,,,,,,,,,0.08532,0.00020,0.00103,0.02758,0.114,0.001,0.028,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.08523,0.00022,0.00114,0.03904,0.125,0.,0.041,,,,,,,,,,,,,,,
9683,1,9683,,,,0.033,0.,0.033,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.03,0.,0.03,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
9702,98,99,,,,0.016,0.,0.016,0.023,0.,0.023,0.08484,0.00020,0.00084,0.03232,0.118,0.,0.034,,,,0.052,0.,0.052,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,,,,,0.109,0.,0.109,,,,,,,,,
9740,1,9740,,,,,,,,,,0.08520,0.00020,0.00109,0.03916,0.125,0.,0.041,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.08515,0.00020,0.00112,0.03755,0.124,0.,0.039,,,,,,,,,,,,,,,
9742,1,9742,,,,0.033,0.,0.033,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.027,0.,0.027,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
9800,1,9800,,,,0.039,0.,0.039,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.027,0.,0.027,0.034,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.08695,0.00020,0.00113,0.03005,0.118,0.,0.032,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.08552,0.00023,0.00088,0.02751,0.114,0.,0.029,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.08483,0.00020,0.00113,0.04318,0.129,0.,0.044,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.07805,0.00022,0.00063,0.02780,0.106,0.,0.029,,,,0.044,0.,0.044,,,,,,,,,
9831,9831,1,,,,,,,,,,0.07847,0.00019,0.00073,0.05221,0.131,0.,0.054,,,,0.069,0.,0.068,,,,,,,,,
9858,1,9858,,,,0.03,0.,0.03,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.08517,0.00020,0.00124,0.03130,0.118,0.,0.033,,,,,,,,,,,,,,,
